date,Close,High,Low,Open
2004-02-03,6252.20068359375,6281.5003509874,6210.32099702318,6281.5003509874
2004-02-04,6241.361328125,6297.89085235483,6233.85110888408,6271.51109130484
2004-02-05,6268.11083984375,6323.72044320815,6241.89074755156,6241.89074755156
2004-02-06,6353.3203125,6384.05991448267,6314.80047355455,6321.12026814532
2004-02-09,6463.06005859375,6475.35004101759,6422.59051853603,6442.8101519159
2004-02-10,6488.3095703125,6503.20989141493,6425.28984482143,6489.61962279375
2004-02-11,6454.3603515625,6518.13007681343,6440.27008455409,6518.13007681343
2004-02-12,6436.92041015625,6578.78938260114,6397.31024187939,6505.49968266745
2004-02-13,6549.14990234375,6554.74948583468,6459.1102794893,6467.12000808934
2004-02-16,6565.33984375,6590.21961183941,6518.07004218452,6566.72948577972
2004-02-17,6600.43994140625,6616.0096942131,6576.19005263027,6586.46002505749
2004-02-18,6605.81982421875,6661.09935603757,6586.71004851461,6656.06959393193
2004-02-19,6681.4892578125,6688.10934452098,6626.43970657431,6647.82925653386
2004-02-20,6665.50927734375,6708.00908120465,6656.02934062547,6691.99890118632
2004-02-23,6665.859375,6695.41929718013,6607.32937166773,6686.63906426179
2004-02-24,6589.19970703125,6686.81937571467,6589.19970703125,6650.12960287602
2004-02-25,6644.2490234375,6672.20934320483,6595.2096996998,6619.65929353368
2004-02-26,6693.21875,6730.92853487411,6660.48892234369,6709.39885023791
2004-02-27,6750.5087890625,6756.72848683227,6713.63884255633,6732.59871572326
2004-03-01,6888.3984375,6896.32808846415,6816.75863086151,6816.75863086151
2004-03-02,6975.22802734375,6984.37837633336,6897.32847945404,6964.62846619826
2004-03-03,6932.13818359375,7003.84781621401,6929.97803723382,6981.50807474486
2004-03-04,7034.068359375,7045.43842525985,6963.19856195772,6963.19856195772
2004-03-05,6943.6484375,7134.96738723112,6943.43847752219,7106.2775769613
2004-03-08,6901.4482421875,7025.07755645528,6901.4482421875,6997.62797565877
2004-03-09,6973.8681640625,6974.91845225136,6865.1689517246,6901.82845285487
2004-03-10,6874.87841796875,6995.44768557237,6874.87841796875,6967.12799209316
2004-03-11,6879.078125,6906.46813534835,6805.67856130279,6825.17847133526
2004-03-12,6800.208984375,6837.04865883023,6766.12906286247,6781.07870119345
2004-03-15,6635.94921875,6897.74780983951,6635.94921875,6897.74780983951
2004-03-16,6589.68994140625,6660.78922414681,6564.27990189152,6645.39964640997
2004-03-17,6577.94970703125,6669.89947916695,6577.94970703125,6654.43958937989
2004-03-18,6786.99853515625,6791.81882546174,6570.49953200247,6572.69971718446
2004-03-19,6815.05859375,6833.45890000161,6751.50908046459,6783.48891429193
2004-03-22,6359.89013671875,6367.99996201941,6358.70020088531,6360.30029104788
2004-03-23,6172.861328125,6299.06044618803,6020.61203866873,6033.62174357776
2004-03-24,6213.53125,6265.71118385271,6100.80179219333,6265.71118385271
2004-03-25,6156.701171875,6250.37065544936,6142.87115846375,6234.79065022671
2004-03-26,6132.59228515625,6239.20166460368,6117.24225716425,6227.1416607428
2004-03-29,6474.080078125,6474.14013644244,6327.31073383221,6348.83065435724
2004-03-30,6494.6796875,6534.98955819867,6441.40015069391,6492.89991063977
2004-03-31,6522.15966796875,6569.52956528282,6482.77996794216,6554.9197698148
2004-04-01,6523.4599609375,6534.65961599448,6459.71025678092,6504.50985356681
2004-04-02,6545.509765625,6581.95979235359,6527.04989006571,6566.72939404525
2004-04-05,6682.69921875,6684.73924842186,6555.3799806056,6627.19947422574
2004-04-06,6635.50927734375,6744.52879146878,6626.97904345177,6715.86876808448
2004-04-07,6646.70947265625,6657.38911072968,6606.79950111409,6642.39943400984
2004-04-08,6672.8291015625,6690.41935250276,6647.38927743375,6666.69924700861
2004-04-09,6620.3291015625,6662.27910195205,6607.85943294099,6650.27915771044
2004-04-12,6777.74853515625,6801.46864063429,6701.3289656271,6701.3289656271
2004-04-13,6794.298828125,6838.82840846992,6766.83899348748,6824.19859294644
2004-04-14,6880.1484375,6880.1484375,6772.38868069196,6772.38868069196
2004-04-15,6736.7587890625,6916.27797585285,6736.7587890625,6905.12812523024
2004-04-16,6818.1689453125,6840.71864664701,6729.12931434908,6750.25910031654
2004-04-19,6779.14892578125,6870.67828901247,6767.13872723869,6852.41860755955
2004-04-20,6799.93896484375,6856.94846847419,6790.53861741926,6837.52863584555
2004-04-21,6810.21875,6844.70882611065,6792.11873539915,6801.71878900371
2004-04-22,6732.05859375,6912.05775819965,6678.66919314439,6867.83823690275
2004-04-23,6748.06884765625,6806.94845779995,6694.55884155241,6791.32841294817
2004-04-26,6710.6689453125,6775.63836932774,6704.54885662481,6752.8684558306
2004-04-27,6646.76904296875,6720.10903557731,6582.67949582972,6717.48893051584
2004-04-28,6574.7197265625,6673.01907862853,6556.83992607792,6636.26924784391
2004-04-29,6402.18017578125,6515.99947047328,6354.42063235016,6484.94981023954
2004-04-30,6117.7822265625,6343.00092852267,6023.55267477848,6331.41113749887
2004-05-03,6029.7421875,6123.50152035149,5986.82246373349,6102.57192945811
2004-05-04,6188.12109375,6191.81101797793,6067.84186854972,6109.47155755657
2004-05-05,5854.203125,6190.87150244839,5854.203125,6190.87150244839
2004-05-06,5909.76318359375,5999.71297015152,5818.543383276,5940.82310104333
2004-05-07,6040.23193359375,6040.23193359375,5889.86299755376,5892.91278818851
2004-05-10,5825.02294921875,5929.69287680867,5803.71347715065,5929.69287680867
2004-05-11,5886.3330078125,5890.57322284219,5704.18393649525,5855.69349916294
2004-05-12,5958.7626953125,6026.6124816176,5950.48245987159,5970.53266083338
2004-05-13,5918.0625,5971.41235115919,5878.58270194327,5928.54243204739
2004-05-14,5777.2939453125,5934.77322036598,5777.2939453125,5930.27324052326
2004-05-17,5482.93505859375,5632.55449624107,5450.69545892552,5632.55449624107
2004-05-18,5557.6552734375,5613.32494587182,5461.1654714071,5500.61548995478
2004-05-19,5860.55322265625,5861.50292533557,5684.49397083851,5690.15410115146
2004-05-20,5815.3037109375,5926.24314933288,5727.65420600566,5779.95377356152
2004-05-21,5964.91259765625,5993.2523114942,5805.6936009694,5836.05332507867
2004-05-24,5942.052734375,6021.47229078227,5873.77277514375,5927.43268446509
2004-05-25,5958.3525390625,6020.51241005177,5917.05292390497,5917.05292390497
2004-05-26,6027.2421875,6116.42195147534,6026.87207202158,6098.50162406989
2004-05-27,6033.02197265625,6074.55205450377,6001.41225519954,6068.92219766339
2004-05-28,6137.23193359375,6137.23193359375,6035.9028032724,6087.20237531897
2004-05-31,5977.8125,6106.16201055906,5977.8125,6106.16201055906
2004-06-01,5986.1728515625,5999.74261379704,5895.14299393285,5991.46286646117
2004-06-02,5875.64306640625,5945.51286424383,5875.19336143044,5907.98276234304
2004-06-03,5671.4248046875,5919.6937127339,5671.4248046875,5906.06340266222
2004-06-04,5724.86474609375,5734.45454731156,5630.09514687974,5667.05494389506
2004-06-07,5935.79248046875,5938.01268508493,5793.93327067442,5802.9830336734
2004-06-08,5986.73193359375,6010.47205760205,5937.70237637357,6004.96231759157
2004-06-09,5965.6728515625,6010.02225766134,5948.90290889653,5972.10250959207
2004-06-10,5867.48291015625,5938.58268238885,5834.01333678398,5915.93288371323
2004-06-11,5735.0439453125,5827.48346959313,5728.17434740474,5806.80387540807
2004-06-14,5574.05517578125,5782.64408765085,5560.7549422319,5753.20427776828
2004-06-15,5646.46484375,5646.46484375,5514.14512625598,5546.24507956742
2004-06-16,5560.13525390625,5722.15454779685,5526.57534561826,5722.15454779685
2004-06-17,5664.32470703125,5709.47440698916,5558.17528050773,5558.17528050773
2004-06-18,5569.26513671875,5632.09493390737,5551.07527664642,5628.77463625371
2004-06-21,5556.51513671875,5666.58446764553,5542.33502448777,5666.58446764553
2004-06-23,5729.2744140625,5758.12438386333,5591.76525784162,5591.76525784162
2004-06-24,5779.06396484375,5799.78408690187,5720.3542668109,5765.62408362189
2004-06-25,5802.52392578125,5827.94422256451,5753.48410543339,5767.35416076128
2004-06-28,5709.814453125,5807.23394179123,5680.48450542555,5806.59429619813
2004-06-29,5741.494140625,5741.494140625,5652.41446401301,5672.69464604069
2004-06-30,5839.4130859375,5851.1430124603,5790.67356399688,5800.86345853979
2004-07-01,5836.88330078125,5870.5628333219,5810.85314710835,5849.7133198754
2004-07-02,5746.67431640625,5775.73375585584,5716.74427540847,5738.19437412509
2004-07-05,5659.75439453125,5707.05447530376,5627.69496804281,5687.58434780633
2004-07-06,5733.54443359375,5733.54443359375,5656.89487068756,5675.29469154891
2004-07-07,5727.75439453125,5745.07463025219,5643.62488465737,5643.62488465737
2004-07-08,5713.36474609375,5780.65448611556,5709.584489456,5743.79429836252
2004-07-09,5777.6943359375,5779.86424809323,5694.73425830574,5736.92449901868
2004-07-12,5758.71435546875,5804.89383544423,5751.37405642384,5802.32402277388
2004-07-13,5685.54443359375,5720.92464668579,5683.53467694396,5718.1546395249
2004-07-14,5623.62451171875,5698.83413308534,5623.62451171875,5695.17448163989
2004-07-15,5542.77490234375,5611.61492509347,5506.18522298231,5596.04468254679
2004-07-16,5502.115234375,5577.16469939176,5501.90527438777,5501.90527438777
2004-07-19,5489.0751953125,5527.98468676016,5433.2854093521,5483.58498584499
2004-07-20,5325.65625,5476.72539553294,5314.57622165259,5453.72549886114
2004-07-21,5409.10498046875,5440.63510874839,5361.79513967923,5388.32529097768
2004-07-22,5387.935546875,5395.75533566036,5285.13620799661,5301.51601658817
2004-07-23,5373.82568359375,5427.62524386212,5360.27545218565,5372.32569040844
2004-07-26,5331.68603515625,5336.83591439007,5297.23599443728,5318.64605461027
2004-07-27,5398.5849609375,5429.71518843517,5280.39556470985,5335.53544708189
2004-07-28,5383.54541015625,5444.68526960933,5375.66556307839,5431.56521192052
2004-07-29,5349.63623046875,5399.19606741045,5349.63623046875,5378.20592691203
2004-07-30,5420.544921875,5450.35484351999,5405.28522635406,5414.67531993409
2004-08-02,5350.3759765625,5404.16577508808,5337.54595581072,5404.16577508808
2004-08-03,5367.19580078125,5396.37535555058,5345.475684737,5357.53568847274
2004-08-04,5316.84619140625,5345.60582761303,5287.75599028076,5338.39589912017
2004-08-05,5427.5849609375,5442.29485438443,5255.03594792344,5334.58538762955
2004-08-06,5399.13525390625,5466.26482709811,5372.20520233404,5372.20520233404
2004-08-09,5399.42529296875,5405.7651074793,5323.93540675582,5332.41534811478
2004-08-10,5393.705078125,5433.29473909242,5389.27492279746,5407.80511068243
2004-08-11,5367.3154296875,5438.40543835488,5353.915588295,5438.40543835488
2004-08-12,5367.99560546875,5372.73533000586,5329.72575999174,5349.5054551884
2004-08-13,5389.9052734375,5408.73477628552,5313.7752540783,5332.96559510293
2004-08-16,5351.98583984375,5380.68590685406,5351.98583984375,5380.61608294745
2004-08-17,5342.46630859375,5391.3357186425,5341.09619754218,5383.71612385996
2004-08-18,5427.72509765625,5427.72509765625,5299.59580269956,5349.21569223155
2004-08-19,5602.96484375,5605.01463914856,5488.78518538997,5490.65529410281
2004-08-20,5622.83447265625,5670.32449258402,5591.00453826337,5601.3248041609
2004-08-23,5660.94482421875,5674.37445148382,5620.4845564735,5651.74467017103
2004-08-26,5813.36376953125,5831.21378622667,5743.36408702295,5743.36408702295
2004-08-27,5797.68408203125,5837.58380627609,5785.40435168757,5811.17425619066
2004-08-30,5788.9140625,5819.31382894387,5771.00398631565,5791.84422518218
2004-08-31,5765.51416015625,5864.5435008125,5745.30428993214,5757.71439047855
2004-09-01,5858.11328125,5865.58297356904,5799.79323610778,5799.79323610778
2004-09-02,5852.8232421875,5871.57315615419,5817.76334446483,5870.29288859116
2004-09-03,5761.1142578125,5880.1835471724,5758.74415127151,5859.75346316302
2004-09-06,5775.96435546875,5784.76412072936,5712.92459885258,5747.31409320975
2004-09-07,5846.80322265625,5846.80322265625,5786.16336446779,5786.16336446779
2004-09-08,5845.9931640625,5887.46318840022,5835.30327176374,5866.29287549668
2004-09-09,5842.9033203125,5859.76310610189,5817.39318365732,5853.85297701635
2004-09-10,5846.1630859375,5898.77270754639,5831.8433274993,5876.88315966271
2004-09-13,5928.19287109375,5942.13274820241,5888.92303269437,5917.5825684712
2004-09-14,5919.74267578125,5970.26246195769,5915.21291154833,5956.13264441192
2004-09-15,5871.04296875,5929.76291499553,5861.42338384589,5910.73272860638
2004-09-16,5891.02294921875,5895.0331848435,5826.35332215387,5826.35332215387
2004-09-17,5818.36376953125,5901.76329393182,5814.37355323879,5901.76329393182
2004-09-20,5864.51318359375,5892.33288041727,5814.12327762639,5846.71346041684
2004-09-21,5949.232421875,5949.232421875,5894.49292737388,5901.94308844409
2004-09-22,5970.15283203125,5970.15283203125,5929.21307813216,5961.88285037714
2004-09-23,5937.22265625,5938.45263105413,5907.17298995559,5921.65290373741
2004-09-24,5892.18310546875,5943.84302626249,5882.85306986831,5943.84302626249
2004-09-27,5849.193359375,5884.22298369933,5832.34333908244,5871.99305938197
2004-09-29,5809.7236328125,5877.05340536415,5809.7236328125,5843.67367404416
2004-09-30,5845.6630859375,5899.512936203,5827.35311146132,5864.02286487238
2004-10-01,5945.32275390625,5945.32275390625,5857.51309916698,5869.39292734173
2004-10-04,6077.93212890625,6084.2821974843,6012.89238767335,6020.65260604406
2004-10-05,6080.98193359375,6111.20201012331,6062.98201597753,6088.02194043486
2004-10-06,6060.58203125,6135.52162851089,6060.58203125,6093.19223305656
2004-10-07,6102.97216796875,6133.9319877169,6066.16227724305,6116.07220588351
2004-10-08,6102.13232421875,6115.90228094476,6073.38245534787,6082.98202093893
2004-10-11,6089.251953125,6096.25192113038,6041.28244581584,6079.22221381149
2004-10-12,5979.53271484375,6077.94242107691,5979.53271484375,6073.44244165483
2004-10-13,5963.04248046875,6005.96269381279,5957.44289677085,5993.91245610085
2004-10-14,5831.04296875,5924.41265591379,5823.55325715089,5924.41265591379
2004-10-15,5820.79296875,5863.88310197574,5781.99334307284,5817.78321701113
2004-10-18,5772.09423828125,5857.51377718187,5772.09423828125,5848.12368256315
2004-10-19,5807.763671875,5824.11369530231,5765.29364984471,5815.88375219742
2004-10-20,5788.31396484375,5808.88418537659,5760.38440221371,5790.21434697235
2004-10-21,5797.21435546875,5849.15406501487,5756.23406965575,5765.2242638983
2004-10-22,5774.64404296875,5837.70381896187,5768.09426763389,5833.60373968001
2004-10-26,5662.8544921875,5715.46460786124,5655.95462078081,5715.46460786124
2004-10-27,5650.94482421875,5676.91443409552,5597.77465296483,5663.7343175347
2004-10-28,5695.53466796875,5735.21466685704,5690.00441918503,5723.63464035566
2004-10-29,5705.90478515625,5717.67475231249,5673.04457981791,5693.08452970492
2004-11-01,5656.14453125,5732.67446114204,5628.22473470792,5725.62419982216
2004-11-02,5759.583984375,5759.583984375,5648.26466033515,5670.74453979752
2004-11-03,5862.8232421875,5862.8232421875,5744.39360888948,5761.45358933765
2004-11-04,5860.703125,5890.92320136646,5831.5230829303,5864.09324618422
2004-11-05,5931.28271484375,5959.85240735363,5896.04264292867,5936.2826917934
2004-11-08,5937.4326171875,5942.83249466311,5894.95283235156,5937.13281388069
2004-11-09,5945.1728515625,5947.4824112526,5900.00264915845,5944.57275666628
2004-11-10,5948.462890625,5957.55269259122,5899.22288259528,5948.35253956976
2004-11-11,5874.4931640625,5931.34300182756,5873.25293535725,5919.74295720135
2004-11-12,5917.1328125,5952.42268848393,5894.36289819114,5901.76276633925
2004-11-15,5906.6630859375,5974.32293456255,5906.12304933035,5961.05297536502
2004-11-16,5910.8232421875,5937.59314009133,5894.95319710459,5917.39303655679
2004-11-17,6028.65234375,6028.65234375,5904.58260403355,5916.09280480151
2004-11-18,6049.46240234375,6088.09210743084,6035.33209625993,6063.53216183113
2004-11-19,6026.52197265625,6065.6521630367,6018.16214798282,6053.17224020345
2004-11-22,5838.39306640625,5970.30261589807,5838.39306640625,5962.29239883725
2004-11-23,5851.0732421875,5872.85292737856,5790.24344326132,5856.68307972051
2004-11-24,5911.283203125,5918.67330626988,5862.96359842638,5868.70331844408
2004-11-25,5855.21337890625,5925.05290233092,5855.21337890625,5925.05290233092
2004-11-26,5778.6240234375,5935.17361531682,5778.6240234375,5883.56349488434
2004-11-29,5785.23388671875,5812.14392259293,5756.38440639523,5797.9242596388
2004-11-30,5844.73291015625,5844.73291015625,5722.1538835405,5770.78354290869
2004-12-01,5798.59423828125,5815.8441612955,5745.02416486246,5778.03427144585
2004-12-02,5867.92333984375,5867.92333984375,5826.48309981399,5861.49319349107
